SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
84090-5KP-140,150,0.0,96.46032836890723,False,0.1
84428-6GQ-120,150,0.0,104.97890282226527,False,0.1
84428-6GQ-130,150,0.0,97.96360621361745,False,0.1
84433-67K-120,150,0.0,101.47125451794136,False,0.1
84433-67K-130,150,0.0,96.96142098381063,False,0.1
84434-65K-120,150,0.0,95.20759683164869,False,0.1
84434-65K-130,150,0.0,96.20978206145551,False,0.1
84434-66I-110,150,0.0,103.72617128500673,False,0.1
84434-6AT-120,150,0.0,95.20759683164869,False,0.1
84606-6GR-130,150,0.0,96.71087467635894,False,0.1
84620-6GV-130,149,0.0,147.57177508905545,False,0.1
67377-015-150,144,0.0,75.91553115786724,False,0.1
67377-5HB-100,144,0.0,82.68028145906334,False,0.1
67377-5HR-130,144,0.0,79.67372576964286,False,0.1
67377-SR4-110,144,0.0,78.42099423238432,False,0.1
81338-5NF-120,144,0.0,88.94393914535601,False,0.1
81346-4JY-120,144,0.0,57.375104406440926,False,0.1
81346-SR4-130,144,0.0,59.63002117350628,False,0.1
83818-3WK-M,144,0.0,20.544797211039977,False,0.1
81766-1QH-100,143,0.0,105.22944912971697,False,0.1
44403-QX6-M,141,0.0,29.81501058675314,False,0.1
44403-QX6-S,141,0.0,25.55572336007412,False,0.1
80376-767-5/7,141,0.0,30.56664950910826,False,0.1
80376-767-NB,141,0.0,27.309547512236072,False,0.1
81570-06G-1/2,141,0.0,25.55572336007412,False,0.1
81570-N48-NB,141,0.0,30.06555689420485,False,0.1
43205-015-140,140,0.0,53.1158171797619,False,0.1
43205-5HC-85,140,0.0,52.614724564858484,False,0.1
43205-5HV-100,140,0.0,49.10707626053458,False,0.1
43205-5HV-130,140,0.0,48.35543733817947,False,0.1
43205-SR4-140,140,0.0,46.85215949346922,False,0.1
43205-SR4-90,140,0.0,54.36854871702044,False,0.1
45346-011-140,140,0.0,51.11144672014824,False,0.1
45346-5HR-150,140,0.0,48.10489103072776,False,0.1
45346-5HR-90,140,0.0,52.86527087231019,False,0.1
45346-SR4-150,140,0.0,54.869641331923845,False,0.1
45346-SR4-90,140,0.0,45.84997426366239,False,0.1
67379-4DP-100,140,0.0,50.86090041269654,False,0.1
67379-4DP-120,140,0.0,45.348881648758976,False,0.1
67379-5OR-100,140,0.0,51.863085642503364,False,0.1
81700-5HO-100,140,0.0,47.85434472327605,False,0.1
83000-1SA-70,140,0.0,67.1464103970575,False,0.1
83000-67K-60,140,0.0,70.40351239392969,False,0.1
84620-6GV-110,140,0.0,140.05538586550426,False,0.1
83117-1SE-100,136,0.0,42.84341857424191,False,0.1
84049-5IP-100,136,0.0,44.84778903385557,False,0.1
84049-5IP-90,136,0.0,37.08085350285265,False,0.1
84605-SR4-120,136,0.0,75.16389223551212,False,0.1
84605-SR4-130,136,0.0,76.16607746531895,False,0.1
33175-SR4-130,135,0.0,47.60379841582434,False,0.1
84082-5LD-110,135,0.0,90.44721699006625,False,0.1
84082-5LD-120,135,0.0,85.68683714848382,False,0.1
84082-6GS-110,135,0.0,92.7021337571316,False,0.1
84428-1WC-85,135,0.0,85.93738345593553,False,0.1
84428-1WC-90,135,0.0,91.69994852732478,False,0.1
84428-6AQ-110,135,0.0,87.19011499319407,False,0.1
84428-6GE-100,135,0.0,88.19230022300088,False,0.1
84428-6GE-110,135,0.0,91.4494022198731,False,0.1
84428-6GE-90,135,0.0,87.69120760809747,False,0.1
84433-66J-150,135,0.0,92.95268006458332,False,0.1
84433-66J-90,135,0.0,87.44066130064576,False,0.1
84433-67K-140,135,0.0,88.6933928379043,False,0.1
84434-65Z-100,135,0.0,92.95268006458332,False,0.1
84434-65Z-140,135,0.0,88.6933928379043,False,0.1
84434-6BL-120,135,0.0,93.95486529439015,False,0.1
66826-UZ1-110,132,0.0,33.32265889107704,False,0.1
66826-UZ1-120,132,0.0,26.307362282429242,False,0.1
80295-267-110,132,0.0,28.061186434591193,False,0.1
84306-66I-70,132,0.0,117.00512557994719,False,0.1
30070-011-M,131,0.0,5.512018763937555,False,0.1
30070-SR4-L,131,0.0,5.512018763937555,False,0.1
47078-2KQ-L,131,0.0,7.015296608647798,False,0.1
47078-2KQ-XS,131,0.0,8.51857445335804,False,0.1
51218-2KQ-L,131,0.0,9.771305990616575,False,0.1
52399-011-L,131,0.0,5.762565071389263,False,0.1
52399-3LA-L,131,0.0,8.017481838454625,False,0.1
52399-3LA-M,131,0.0,5.010926149034142,False,0.1
52557-519-L,131,0.0,5.261472456485849,False,0.1
52557-519-M,131,0.0,9.270213375713162,False,0.1
59845-2CH-L,131,0.0,5.762565071389263,False,0.1
59845-2CH-M,131,0.0,6.01311137884097,False,0.1
59845-QX6-L,131,0.0,5.010926149034142,False,0.1
59845-QX6-M,131,0.0,8.51857445335804,False,0.1
59845-QX6-S,131,0.0,6.263657686292677,False,0.1
59845-XU1-M,131,0.0,8.769120760809747,False,0.1
65248-2KV-L,131,0.0,5.261472456485849,False,0.1
65248-2KV-XS,131,0.0,13.780046909843888,False,0.1
65249-2KV-L,131,0.0,5.512018763937555,False,0.1
80046-4ZF-M,131,0.0,5.010926149034142,False,0.1
84038-5IU-L,131,0.0,12.276769065133646,False,0.1
