Candidate,SnapshotId,SourceFile,ForecastStartDate,ForecastEndDate,ForecastedSKUs,SoldSKUs,UnionSKUs,ForecastUnits,SoldUnits,BiasUnitsForecastMinusActual,BiasPctForecastMinusActual,AbsErrorUnits,WAPE,SoldUnitsWithForecast,SoldUnitForecastCoveragePct,ZeroForecastSoldSKUs,ZeroForecastSoldUnits,ZeroForecastSoldUnitPct,OvergeneratedZeroDemandSKUs,OvergeneratedZeroDemandUnits,MissedHighVolumeSKUsSoldGE10,MissedHighVolumeUnitsSoldGE10
ml_hgb_absolute_log_calibrated_future_guardrail_min_20p0_units,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,9304,14459,15250,1148886.888995652,662662.0,486224.8889956521,0.7337449393441182,663227.7097020824,1.000853692685083,616200.0,0.9298858241456429,5946,46462.0,0.07011417585435713,791,29233.227406725466,1509,30180.0
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p25,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,16553,14459,17865,1191457.888995652,662662.0,528795.8889956521,0.7979873434656765,683568.2097020823,1.0315488283651126,648140.0,0.9780853587500113,1312,14522.0,0.02191464124998868,3406,38325.72740672546,352,11087.0
hybrid_ml_hgb_absolute_log_calibrated_min_20p0_units_recent_w0p5,338be0ca7d67a6ea1f6b0acdf88feabbbe26d43e0cf7c4ea524f2b265f56b422,2025-12-02_e1e0a3090271_2025-12-02_e1e0a3090271_Fwd_Demand_CSV_12225.csv,2025-12-02,2025-12-15,16553,14459,17865,1234028.888995652,662662.0,571366.8889956521,0.8622297475872347,714487.7097020823,1.0782083621847673,648140.0,0.9780853587500113,1312,14522.0,0.02191464124998868,3406,47418.22740672546,352,11087.0
ml_hgb_absolute_log_raw_future_guardrail_min_15p0_units,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,7785,14552,15551,550922.766438688,428533.0,122389.76643868804,0.2856017306454533,307099.01697321073,0.7166286306380389,376898.0,0.879507529175116,7766,51635.0,0.12049247082488397,999,25896.385179421384,1752,30018.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p25,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,17090,14552,18284,612901.766438688,428533.0,184368.76643868804,0.4302323658590774,327481.51697321073,0.7641920621590653,423452.0,0.9881432701798928,1194,5081.0,0.011856729820107203,3732,34534.885179421384,144,2120.0
hybrid_ml_hgb_absolute_log_raw_min_15p0_units_recent_w0p5,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,17090,14552,18284,674880.766438688,428533.0,246347.76643868804,0.5748630010727016,369487.01697321073,0.862213684764559,423452.0,0.9881432701798928,1194,5081.0,0.011856729820107203,3732,43173.385179421384,144,2120.0
ml_hgb_absolute_log_raw_future_guardrail_min_20p0_units,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,6406,14552,15122,528122.1679393506,428533.0,99589.16793935059,0.23239556332732972,307303.6015574937,0.7171060374755122,361455.0,0.8434706311999309,8716,67078.0,0.15652936880006907,570,18959.371131629185,2399,43967.0
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p25,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,16741,14552,17939,602989.6679393506,428533.0,174456.6679393506,0.40710206201004495,328723.1015574937,0.7670893526461059,423426.0,0.9880825980729605,1198,5107.0,0.011917401927039458,3387,28165.62113162918,145,2130.0
hybrid_ml_hgb_absolute_log_raw_min_20p0_units_recent_w0p5,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,16741,14552,17939,677857.1679393506,428533.0,249324.1679393506,0.5818085606927602,376472.6015574937,0.8785148437984792,423426.0,0.9880825980729605,1198,5107.0,0.011917401927039458,3387,37371.87113162919,145,2130.0
ml_hgb_absolute_log_calibrated_future_guardrail_min_15p0_units,10b25b52de95abe5e0a0afcc678d0da302ae019c0c5a2107bc742b53bf28944b,2025-12-09_a5e2936c1b3e_2025-12-09_a5e2936c1b3e_Fwd_Demand_CSV_12925.csv,2025-12-09,2025-12-22,20213,14552,24828,886294.8660878919,428533.0,457761.86608789186,1.0682068034151206,561547.4771988951,1.3103949455442057,403735.0,0.9421328112420747,4615,24798.0,0.05786718875792529,10276,189865.78501217006,699,11626.0
