SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
84009-5FP-90,1,0.00014124378119816298,12.186931053660812,False,0.1
84010-5PK-120,1,0.00014124378119816298,5.969109087507336,False,0.1
84011-2OY-100,1,0.00014124378119816298,5.222970451568919,False,0.1
84011-2OY-120,1,0.00014124378119816298,6.715247723445754,False,0.1
84011-5OT-100,1,14.0,8.456237873968727,False,0.1
84011-5OT-110,1,14.0,9.451089388553283,False,0.1
84011-5OT-130,1,14.0,10.694653781783979,False,0.1
84011-5OT-140,1,11.634121952472727,10.943366660430117,False,0.1
84011-5OT-150,1,11.56483054641566,7.212673480738032,False,0.1
84011-5OT-85,1,9.97495924570452,5.222970451568919,False,0.1
84011-5OT-90,1,6.1403224577815365,8.704950752614867,False,0.1
84011-EV5-120,1,0.00014124378119816298,6.715247723445754,False,0.1
84011-EV5-130,1,0.00014124378119816298,6.963960602091893,False,0.1
84011-EV5-140,1,0.00014124378119816298,6.4665348447996145,False,0.1
84011-EV5-150,1,14.0,5.4716833302150585,False,0.1
84015-5GD-120,1,0.00014124378119816298,14.922772718768341,False,0.1
84015-5GD-130,1,0.00014124378119816298,7.4613863593841705,False,0.1
84015-5GD-90,1,0.00014124378119816298,12.933069689599229,False,0.1
84015-5GE-110,1,0.00014124378119816298,11.689505296368534,False,0.1
84015-5GE-130,1,0.00014124378119816298,11.440792417722395,False,0.1
84015-5GE-140,1,0.00014124378119816298,7.710099238030311,False,0.1
84015-5GE-85,1,0.00014124378119816298,11.192079539076257,False,0.1
84016-5FG-120,1,14.0,6.715247723445754,False,0.1
84016-5FG-140,1,0.00014124378119816298,11.192079539076257,False,0.1
84016-5FI-110,1,0.00014124378119816298,8.456237873968727,False,0.1
84016-5FM-140,1,0.00014124378119816298,6.4665348447996145,False,0.1
84016-5FM-150,1,6.120400199327218,6.4665348447996145,False,0.1
84017-5FH-L,1,14.0,8.207524995322588,False,0.1
84017-5FH-M,1,13.09987654197753,13.430495446891507,False,0.1
84017-5FH-S,1,0.00014124378119816298,6.715247723445754,False,0.1
84017-5FH-XL,1,13.910238152088814,5.222970451568919,False,0.1
84018-5BZ-130,1,0.00014124378119816298,6.4665348447996145,False,0.1
84018-5BZ-150,1,0.0012045829079320293,7.4613863593841705,False,0.1
84018-5CF-130,1,14.096571139297973,5.4716833302150585,False,0.1
84018-5CF-140,1,0.00014124378119816298,5.222970451568919,False,0.1
84018-5CF-150,1,14.0,8.953663631261005,False,0.1
84018-5CF-90,1,0.00014124378119816298,6.217821966153476,False,0.1
84018-5CG-100,1,0.00014124378119816298,7.4613863593841705,False,0.1
84018-5CG-110,1,11.56483054641566,5.222970451568919,False,0.1
84018-5CG-120,1,14.0,9.202376509907143,False,0.1
84018-5CG-130,1,14.0,12.684356810953089,False,0.1
84018-5CG-140,1,14.0,13.927921204183786,False,0.1
84018-5CG-150,1,8.224076385937623,7.4613863593841705,False,0.1
84018-5CG-85,1,14.0,7.212673480738032,False,0.1
84018-5CG-90,1,12.54153190750407,8.456237873968727,False,0.1
84018-5FB-120,1,14.0,5.969109087507336,False,0.1
84018-5FB-130,1,0.00014124378119816298,8.207524995322588,False,0.1
84018-5FB-140,1,14.0,9.202376509907143,False,0.1
84018-5FB-150,1,13.130437091454604,11.689505296368534,False,0.1
84018-5FB-90,1,14.0,5.969109087507336,False,0.1
84018-5QJ-100,1,0.00014124378119816298,6.217821966153476,False,0.1
84018-5QJ-110,1,14.0,8.456237873968727,False,0.1
84018-5QJ-120,1,0.00014124378119816298,7.212673480738032,False,0.1
84018-5QJ-130,1,14.281507423070902,9.948515145845562,False,0.1
84018-5QJ-140,1,15.946902143814624,12.186931053660812,False,0.1
84018-5QJ-85,1,0.00014124378119816298,8.704950752614867,False,0.1
84018-5QJ-90,1,12.715804759732476,8.207524995322588,False,0.1
84035-5IH-85,1,14.90459489167905,8.704950752614867,False,0.1
84035-5IH-90,1,13.284924687525303,14.674059840122203,False,0.1
84036-5IH-75,1,17.560987645174674,9.948515145845562,False,0.1
84036-5IH-80,1,0.00014124378119816298,8.207524995322588,False,0.1
84038-5IU-L,1,6.1403224577815365,12.186931053660812,False,0.1
84043-5IO-85,1,14.092939079125623,8.456237873968727,False,0.1
84044-4DS-100,1,7.443950540780558,7.958812116676448,False,0.1
84045-5IP-80,1,8.224076385937623,6.715247723445754,False,0.1
84046-5IP-80,1,16.591848790264308,6.4665348447996145,False,0.1
84048-5IH-80,1,0.00014124378119816298,8.456237873968727,False,0.1
84049-5IO-85,1,14.151882838713902,8.207524995322588,False,0.1
84049-5IP-130,1,14.259180244217426,6.715247723445754,False,0.1
84049-5IP-85,1,8.224076385937623,12.435643932306952,False,0.1
84050-5IO-130,1,13.005916534702958,6.715247723445754,False,0.1
84050-5IO-80,1,14.0,5.222970451568919,False,0.1
84050-5IP-110,1,14.000021831591006,6.963960602091893,False,0.1
84050-5IP-80,1,13.074048452290079,5.4716833302150585,False,0.1
84050-5IP-90,1,8.224076385937623,9.202376509907143,False,0.1
84051-5IO-75,1,13.118900475000311,14.674059840122203,False,0.1
84051-5IO-80,1,13.682562756704918,9.202376509907143,False,0.1
84051-5IP-60,1,13.033741828696819,6.4665348447996145,False,0.1
84051-5IP-70,1,14.337254214167416,8.704950752614867,False,0.1
84051-5IP-75,1,14.0,8.953663631261005,False,0.1
84051-5IP-80,1,14.0,9.202376509907143,False,0.1
84051-5IR-80,1,0.00014124378119816298,5.222970451568919,False,0.1
84051-5IR-85,1,15.28758396923061,8.704950752614867,False,0.1
84052-5IH-100,1,13.100063413338868,8.456237873968727,False,0.1
84052-5IH-110,1,0.00014124378119816298,11.938218175014672,False,0.1
84052-5IH-130,1,13.376449380124818,6.217821966153476,False,0.1
84052-5IH-90,1,14.0,9.699802267199422,False,0.1
84052-5UH-100,1,13.925020083637738,12.435643932306952,False,0.1
84052-5UH-110,1,13.89999075586564,14.674059840122203,False,0.1
84052-5UH-120,1,15.530781360484024,11.938218175014672,False,0.1
84052-5UH-130,1,14.159246503286909,6.963960602091893,False,0.1
84052-5UH-90,1,13.901171853370103,12.435643932306952,False,0.1
84053-5IH-100,1,14.0,13.927921204183786,False,0.1
84053-5IH-130,1,13.579339931461375,7.710099238030311,False,0.1
84053-5IH-90,1,14.0,9.451089388553283,False,0.1
84053-5IK-130,1,14.0,8.953663631261005,False,0.1
84053-5UH-110,1,13.579149755197975,14.922772718768341,False,0.1
84053-5UH-130,1,8.224076385937623,7.212673480738032,False,0.1
84054-5IJ-70,1,14.0,12.186931053660812,False,0.1
84054-5IJ-75,1,0.00014124378119816298,5.4716833302150585,False,0.1
84054-5IJ-80,1,14.281372171101477,5.720396208861198,False,0.1
84054-5IJ-85,1,14.0,7.212673480738032,False,0.1
84054-5UH-70,1,12.54153190750407,6.4665348447996145,False,0.1
84054-5UH-75,1,13.053570086453442,5.969109087507336,False,0.1
84054-5UH-85,1,12.932917040824494,5.720396208861198,False,0.1
84055-5UH-L,1,13.436550900592556,5.720396208861198,False,0.1
84055-5UH-M,1,13.726423789595245,8.704950752614867,False,0.1
84056-5IF-85,1,18.578151817030275,9.699802267199422,False,0.1
84056-5IF-90,1,17.113466702576837,14.674059840122203,False,0.1
84057-5IF-100,1,13.669776944548211,9.202376509907143,False,0.1
84057-5IF-85,1,0.00014124378119816298,7.710099238030311,False,0.1
84058-5IF-70,1,14.0,5.720396208861198,False,0.1
84058-5IF-75,1,8.224076385937623,9.699802267199422,False,0.1
84058-5IF-80,1,16.331037544141346,8.953663631261005,False,0.1
84064-5DN-130,1,0.0012045829079320293,8.456237873968727,False,0.1
84064-5DN-140,1,10.683479150043611,10.1972280244917,False,0.1
84073-5IM-100,1,14.0,8.704950752614867,False,0.1
84073-5IM-110,1,12.64251980192595,9.202376509907143,False,0.1
84073-5IM-120,1,13.044696262328346,7.710099238030311,False,0.1
84074-5IM-100,1,14.407902159040118,9.948515145845562,False,0.1
84074-5IM-120,1,14.2987417957069,13.679208325537646,False,0.1
84074-5IM-130,1,13.074048452290079,7.710099238030311,False,0.1
84074-5IM-90,1,0.00014124378119816298,7.212673480738032,False,0.1
84082-2NN-140,1,6.175744914865407,9.202376509907143,False,0.1
84082-2NN-150,1,14.0,8.207524995322588,False,0.1
84082-2NN-85,1,14.0,11.689505296368534,False,0.1
84082-5KC-100,1,14.0,11.689505296368534,False,0.1
84082-5KC-140,1,14.134394335934727,10.445940903137839,False,0.1
84082-5KQ-150,1,14.0,12.933069689599229,False,0.1
84082-5KQ-85,1,14.0,12.684356810953089,False,0.1
84082-5LK-90,1,14.0,5.720396208861198,False,0.1
84082-5NC-100,1,0.00014124378119816298,11.689505296368534,False,0.1
84082-5NC-130,1,14.0,6.715247723445754,False,0.1
84082-5NC-90,1,14.150691128245915,6.963960602091893,False,0.1
84082-5UC-150,1,0.00014124378119816298,14.674059840122203,False,0.1
84082-5UO-100,1,14.0,5.4716833302150585,False,0.1
84082-5UO-110,1,14.37698048601682,9.202376509907143,False,0.1
84082-5UO-120,1,14.0,13.430495446891507,False,0.1
84082-5UO-130,1,0.00014124378119816298,5.720396208861198,False,0.1
84082-5ZP-100,1,0.00014124378119816298,14.922772718768341,False,0.1
84082-5ZP-85,1,0.0012045829079320293,12.933069689599229,False,0.1
84082-6AI-85,1,14.0,14.176634082829924,False,0.1
84085-5LX-110,1,14.000952966868608,10.1972280244917,False,0.1
84085-5LX-90,1,14.0,5.222970451568919,False,0.1
84085-5LY-100,1,14.0,11.192079539076257,False,0.1
84085-5LZ-120,1,14.0,14.425346961476064,False,0.1
84085-5LZ-85,1,14.0,7.958812116676448,False,0.1
84085-5M5-130,1,14.0,6.963960602091893,False,0.1
84085-5M5-85,1,13.005916534702958,9.699802267199422,False,0.1
84086-5OW-110,1,0.00014124378119816298,6.715247723445754,False,0.1
84086-5OW-130,1,0.00014124378119816298,5.969109087507336,False,0.1
84086-5OX-110,1,14.0,5.969109087507336,False,0.1
84086-5OX-120,1,0.00014124378119816298,5.720396208861198,False,0.1
84086-5OX-150,1,0.00014124378119816298,5.222970451568919,False,0.1
84086-5OX-90,1,13.005916534702958,5.969109087507336,False,0.1
84087-5LZ-70,1,12.932917040824494,6.4665348447996145,False,0.1
84087-5LZ-75,1,14.0,5.222970451568919,False,0.1
84087-5LZ-80,1,12.660277903695906,5.969109087507336,False,0.1
84087-5M5-60,1,14.474899741256362,10.1972280244917,False,0.1
84087-5M5-75,1,7.443950540780558,10.694653781783979,False,0.1
84090-5KH-100,1,0.00014124378119816298,11.192079539076257,False,0.1
84090-5KH-110,1,13.04450977275707,12.435643932306952,False,0.1
84090-5KH-90,1,14.0,10.445940903137839,False,0.1
84090-5KL-100,1,0.00014124378119816298,13.679208325537646,False,0.1
84090-5KL-85,1,0.00014124378119816298,6.715247723445754,False,0.1
84090-5KL-90,1,0.00014124378119816298,10.445940903137839,False,0.1
84090-5LT-100,1,0.00014124378119816298,7.212673480738032,False,0.1
84090-5LT-110,1,0.00014124378119816298,9.948515145845562,False,0.1
84090-5LT-150,1,8.224076385937623,6.715247723445754,False,0.1
84091-5KH-100,1,13.557783160232647,11.192079539076257,False,0.1
84091-5KH-110,1,0.00014124378119816298,14.425346961476064,False,0.1
84091-5KH-85,1,13.20506415196921,12.684356810953089,False,0.1
84091-5KH-90,1,0.00014124378119816298,10.943366660430117,False,0.1
84091-5KJ-100,1,0.00014124378119816298,7.212673480738032,False,0.1
84091-5KJ-110,1,14.0,10.694653781783979,False,0.1
84091-5KJ-90,1,12.641575694818513,9.699802267199422,False,0.1
84091-5KL-100,1,8.224076385937623,7.710099238030311,False,0.1
84091-5KL-110,1,14.0,8.456237873968727,False,0.1
84091-5KL-140,1,14.0,11.689505296368534,False,0.1
84091-5KL-150,1,13.135453800848211,11.192079539076257,False,0.1
84091-5KM-85,1,0.00014124378119816298,6.4665348447996145,False,0.1
84091-5KM-90,1,0.00014124378119816298,14.674059840122203,False,0.1
84091-5KP-100,1,13.081160730259509,13.181782568245367,False,0.1
84091-5KP-90,1,14.0,9.699802267199422,False,0.1
84091-5UF-85,1,14.0,7.958812116676448,False,0.1
84095-5KB-50,1,14.0,13.679208325537646,False,0.1
84095-5KE-50,1,11.704455884810876,12.933069689599229,False,0.1
84095-5KQ-50,1,0.00014124378119816298,8.704950752614867,False,0.1
84095-5UD-70,1,14.0,8.207524995322588,False,0.1
84095-5UD-75,1,14.0,11.689505296368534,False,0.1
84096-1GP-100,1,12.641575694818513,9.948515145845562,False,0.1
84096-1GP-130,1,13.062163271701536,14.176634082829924,False,0.1
84096-1GP-140,1,0.00014124378119816298,11.689505296368534,False,0.1
84096-1GP-90,1,8.224076385937623,8.456237873968727,False,0.1
84096-5HV-100,1,0.00014124378119816298,8.207524995322588,False,0.1
84096-5HV-110,1,14.0,8.456237873968727,False,0.1
84096-5HV-140,1,14.0,13.430495446891507,False,0.1
84096-5HV-90,1,14.0,9.202376509907143,False,0.1
84096-5SJ-100,1,14.0,7.710099238030311,False,0.1
84096-5SJ-120,1,0.00014124378119816298,13.927921204183786,False,0.1
84096-5SJ-130,1,14.0,11.192079539076257,False,0.1
84096-5SJ-140,1,14.0,11.689505296368534,False,0.1
84096-5SJ-150,1,8.224076385937623,12.186931053660812,False,0.1
84097-26N-140,1,14.0,8.456237873968727,False,0.1
84097-26N-150,1,10.750381724405742,10.1972280244917,False,0.1
84097-5NS-120,1,0.00014124378119816298,13.679208325537646,False,0.1
84097-5NS-130,1,14.0,11.192079539076257,False,0.1
84097-5NS-140,1,14.0,9.948515145845562,False,0.1
84097-5NS-150,1,0.00014124378119816298,8.456237873968727,False,0.1
84097-5NV-100,1,14.0,11.192079539076257,False,0.1
84097-5NV-140,1,13.6563468818449,8.953663631261005,False,0.1
84097-5NV-150,1,0.00014124378119816298,10.445940903137839,False,0.1
84097-5QU-100,1,14.0,5.4716833302150585,False,0.1
84097-5QU-150,1,12.587145263341101,12.933069689599229,False,0.1
84097-5QU-90,1,14.0,14.922772718768341,False,0.1
84101-5PZ-120,1,8.224076385937623,9.451089388553283,False,0.1
84101-5PZ-130,1,14.0,8.456237873968727,False,0.1
84101-5PZ-150,1,14.0,8.704950752614867,False,0.1
84101-5PZ-90,1,14.0,5.222970451568919,False,0.1
84103-5PS-100,1,0.00014124378119816298,8.704950752614867,False,0.1
84103-5PS-110,1,14.0,9.202376509907143,False,0.1
84103-5PS-120,1,0.00014124378119816298,12.435643932306952,False,0.1
84103-5PS-90,1,0.00014124378119816298,6.217821966153476,False,0.1
84103-5PT-100,1,8.224076385937623,6.715247723445754,False,0.1
84103-5PT-130,1,14.0,10.943366660430117,False,0.1
84103-5PT-140,1,14.0,5.222970451568919,False,0.1
84104-1GF-100,1,0.00014124378119816298,7.212673480738032,False,0.1
84104-1GF-110,1,0.00014124378119816298,8.456237873968727,False,0.1
84104-1GF-120,1,14.0,12.186931053660812,False,0.1
84104-1GF-130,1,8.224076385937623,10.445940903137839,False,0.1
84104-1GF-140,1,8.224076385937623,8.456237873968727,False,0.1
84104-1GF-90,1,0.00014124378119816298,5.222970451568919,False,0.1
84104-32L-120,1,14.0,8.207524995322588,False,0.1
84104-32L-130,1,0.00014124378119816298,6.217821966153476,False,0.1
84104-5HR-100,1,14.194919568833225,5.222970451568919,False,0.1
84104-5HR-110,1,8.224076385937623,8.704950752614867,False,0.1
84104-5HR-120,1,14.0,10.943366660430117,False,0.1
84104-5HR-140,1,14.0,5.720396208861198,False,0.1
84104-5HR-150,1,7.972034507766621,5.969109087507336,False,0.1
84105-1GF-100,1,7.443950540780558,5.720396208861198,False,0.1
84105-1GF-110,1,13.017123443734228,6.963960602091893,False,0.1
84105-1GF-120,1,14.0,7.958812116676448,False,0.1
84105-1GF-130,1,14.0,5.969109087507336,False,0.1
84105-1GF-140,1,13.017123443734228,5.4716833302150585,False,0.1
84105-1GF-150,1,0.00014124378119816298,5.222970451568919,False,0.1
84105-5HR-120,1,0.00014124378119816298,7.710099238030311,False,0.1
84105-5HR-140,1,0.00014124378119816298,5.4716833302150585,False,0.1
84105-5HR-150,1,14.0,6.715247723445754,False,0.1
84106-011-110,1,14.0,7.710099238030311,False,0.1
84106-011-120,1,13.08001434502793,12.684356810953089,False,0.1
84106-011-130,1,11.704455884810876,14.922772718768341,False,0.1
84106-1GF-110,1,0.00014124378119816298,9.699802267199422,False,0.1
84106-1GF-120,1,13.219733441134416,13.430495446891507,False,0.1
84106-5HR-100,1,0.00014124378119816298,5.969109087507336,False,0.1
84106-5HR-110,1,13.711627694856528,10.943366660430117,False,0.1
84106-5HR-130,1,14.0,14.674059840122203,False,0.1
84107-179-100,1,8.224076385937623,9.202376509907143,False,0.1
84107-179-110,1,13.135453800848211,11.938218175014672,False,0.1
84107-179-150,1,14.0,13.181782568245367,False,0.1
84107-5EB-100,1,0.00014124378119816298,5.969109087507336,False,0.1
84107-5EB-110,1,0.00014124378119816298,8.207524995322588,False,0.1
84107-5EB-130,1,14.0,13.430495446891507,False,0.1
84107-5EB-140,1,0.00014124378119816298,12.186931053660812,False,0.1
84107-5EB-150,1,15.83444627622174,5.720396208861198,False,0.1
84107-5HR-100,1,12.587145263341101,6.715247723445754,False,0.1
84107-5HR-110,1,14.0,9.948515145845562,False,0.1
84107-5HR-130,1,14.0,14.176634082829924,False,0.1
84107-5HR-140,1,14.0,12.684356810953089,False,0.1
84107-5HR-150,1,14.0,8.953663631261005,False,0.1
84107-5HW-100,1,13.657397891848177,6.715247723445754,False,0.1
84107-5HW-110,1,0.00014124378119816298,9.948515145845562,False,0.1
84107-5HW-120,1,14.0,10.1972280244917,False,0.1
84107-5HW-130,1,8.224076385937623,6.963960602091893,False,0.1
84107-5HW-140,1,14.0,6.963960602091893,False,0.1
84107-SR4-100,1,16.894912164584557,9.948515145845562,False,0.1
84107-SR4-110,1,13.635611064078152,11.938218175014672,False,0.1
84108-32L-100,1,14.0,7.212673480738032,False,0.1
84108-32L-110,1,0.00014124378119816298,9.948515145845562,False,0.1
84108-32L-120,1,0.00014124378119816298,11.440792417722395,False,0.1
84108-32L-130,1,14.0,12.186931053660812,False,0.1
84108-32L-140,1,14.0,8.207524995322588,False,0.1
84108-32L-150,1,14.0,5.222970451568919,False,0.1
84108-32L-85,1,12.932917040824494,5.4716833302150585,False,0.1
84108-32L-90,1,14.0,7.710099238030311,False,0.1
84108-3UY-100,1,14.0,13.927921204183786,False,0.1
84108-3UY-140,1,0.00014124378119816298,11.938218175014672,False,0.1
84108-3UY-150,1,13.014425707066215,12.186931053660812,False,0.1
84108-3UY-85,1,14.0,5.969109087507336,False,0.1
84108-3UY-90,1,16.232856913665163,11.440792417722395,False,0.1
84108-5HV-100,1,0.00014124378119816298,13.430495446891507,False,0.1
84108-5HV-110,1,14.0,11.938218175014672,False,0.1
84108-5HV-120,1,0.00014124378119816298,11.938218175014672,False,0.1
84108-5HV-130,1,13.129288620282423,13.430495446891507,False,0.1
84108-5HV-140,1,14.0,9.948515145845562,False,0.1
84108-5HV-150,1,0.00014124378119816298,8.704950752614867,False,0.1
84108-5HV-85,1,14.0,6.4665348447996145,False,0.1
84108-5HV-90,1,14.0,9.202376509907143,False,0.1
84109-4JY-100,1,0.00014124378119816298,5.969109087507336,False,0.1
84109-5GZ-100,1,0.00014124378119816298,5.222970451568919,False,0.1
84109-5GZ-110,1,14.0,8.456237873968727,False,0.1
84109-5GZ-120,1,13.90018314453744,9.699802267199422,False,0.1
84109-5GZ-130,1,0.00014124378119816298,8.704950752614867,False,0.1
84109-5GZ-140,1,17.790646690718255,9.948515145845562,False,0.1
84109-5GZ-150,1,14.905239524623905,6.715247723445754,False,0.1
84109-5GZ-90,1,14.0,5.222970451568919,False,0.1
84109-5HW-120,1,16.00697033466923,6.4665348447996145,False,0.1
84110-5DW-100,1,0.00014124378119816298,11.440792417722395,False,0.1
84110-5DW-110,1,13.353760501254952,12.186931053660812,False,0.1
84110-5DW-130,1,14.0,8.953663631261005,False,0.1
84110-5DW-140,1,14.190605475370788,8.953663631261005,False,0.1
84110-5DW-150,1,0.00014124378119816298,5.720396208861198,False,0.1
84110-5DW-85,1,14.0,8.207524995322588,False,0.1
84110-5DW-90,1,14.0,11.938218175014672,False,0.1
84110-5OU-130,1,14.0,10.943366660430117,False,0.1
84110-5OU-85,1,14.0,11.938218175014672,False,0.1
84110-5QR-140,1,0.00014124378119816298,8.953663631261005,False,0.1
84110-5QR-150,1,0.00014124378119816298,9.699802267199422,False,0.1
84110-5QR-85,1,0.00014124378119816298,12.933069689599229,False,0.1
84110-CM4-100,1,14.248318584636024,14.674059840122203,False,0.1
84110-CM4-110,1,14.0,14.176634082829924,False,0.1
84110-CM4-130,1,14.0,14.176634082829924,False,0.1
84110-CM4-150,1,14.0,13.927921204183786,False,0.1
84110-CM4-85,1,0.00014124378119816298,6.4665348447996145,False,0.1
84110-CM4-90,1,14.0,9.451089388553283,False,0.1
84111-5TC-100,1,0.00014124378119816298,5.720396208861198,False,0.1
84111-5TC-110,1,13.005916534702958,8.953663631261005,False,0.1
84111-5TC-120,1,14.0,11.938218175014672,False,0.1
84111-5TC-130,1,14.0,9.202376509907143,False,0.1
84111-5TC-90,1,0.00014124378119816298,5.4716833302150585,False,0.1
84111-5TD-100,1,0.00014124378119816298,8.704950752614867,False,0.1
84111-5TD-110,1,7.443950540780558,11.689505296368534,False,0.1
84111-5TD-120,1,0.00014124378119816298,12.435643932306952,False,0.1
84111-5TD-130,1,0.00014124378119816298,12.435643932306952,False,0.1
84111-5TD-140,1,13.100063413338868,9.202376509907143,False,0.1
84111-5TD-150,1,15.268824744442023,6.963960602091893,False,0.1
84111-5TD-90,1,0.00014124378119816298,7.212673480738032,False,0.1
84111-5TE-100,1,8.224076385937623,12.186931053660812,False,0.1
84111-5TE-140,1,11.635030358079266,10.694653781783979,False,0.1
84111-5TE-150,1,13.075007885090287,9.202376509907143,False,0.1
84111-5TE-90,1,0.00014124378119816298,10.1972280244917,False,0.1
84111-5TF-140,1,13.929638360458725,11.440792417722395,False,0.1
84111-5TF-150,1,15.337129869931474,8.953663631261005,False,0.1
84111-5TF-90,1,8.224076385937623,13.679208325537646,False,0.1
84112-5Q5-100,1,14.0,13.181782568245367,False,0.1
84112-5Q5-110,1,7.443950540780558,10.694653781783979,False,0.1
84112-5Q5-120,1,7.443950540780558,10.943366660430117,False,0.1
84112-5Q5-130,1,0.00014124378119816298,11.192079539076257,False,0.1
84112-5Q5-140,1,8.224076385937623,11.938218175014672,False,0.1
84112-5Q5-150,1,0.00014124378119816298,5.720396208861198,False,0.1
84112-5Q5-90,1,14.0,8.456237873968727,False,0.1
84112-5QB-110,1,14.0,6.963960602091893,False,0.1
84112-5QB-120,1,8.224076385937623,12.435643932306952,False,0.1
84112-5QB-130,1,0.00014124378119816298,10.445940903137839,False,0.1
84112-5QB-140,1,0.00014124378119816298,9.699802267199422,False,0.1
84112-5QB-150,1,13.886047137137922,9.948515145845562,False,0.1
84112-5QB-90,1,14.0,5.222970451568919,False,0.1
84113-4EA-140,1,15.804934854505314,5.222970451568919,False,0.1
84113-5OT-140,1,16.79584398971471,5.720396208861198,False,0.1
84114-5ES-100,1,13.044696262328346,10.1972280244917,False,0.1
84114-5ES-110,1,14.0,12.933069689599229,False,0.1
84114-5ES-130,1,12.586961928861264,14.922772718768341,False,0.1
84114-5ES-85,1,0.00014124378119816298,7.710099238030311,False,0.1
84114-5ES-90,1,14.0,12.933069689599229,False,0.1
84114-5R5-120,1,11.569814518906037,7.4613863593841705,False,0.1
84115-4CS-100,1,0.00014124378119816298,8.953663631261005,False,0.1
84115-4CS-110,1,13.129288620282423,11.938218175014672,False,0.1
84115-4CS-120,1,14.0,11.440792417722395,False,0.1
84115-4CS-130,1,0.00014124378119816298,10.1972280244917,False,0.1
84115-4CS-140,1,14.0,8.456237873968727,False,0.1
84115-4CS-150,1,0.00014124378119816298,9.202376509907143,False,0.1
84115-4CS-90,1,11.634121952472727,12.435643932306952,False,0.1
84115-5GZ-100,1,11.569814518906037,8.704950752614867,False,0.1
84115-5GZ-110,1,14.0,7.212673480738032,False,0.1
84115-5GZ-120,1,12.588087441577745,7.958812116676448,False,0.1
84115-5GZ-130,1,14.0,5.4716833302150585,False,0.1
84115-5GZ-90,1,11.58265636266284,14.922772718768341,False,0.1
84115-5HJ-100,1,14.0,5.969109087507336,False,0.1
84115-5HJ-110,1,13.075007885090287,8.207524995322588,False,0.1
84115-5HJ-120,1,13.600892071094918,8.704950752614867,False,0.1
84115-5HJ-130,1,14.0,7.4613863593841705,False,0.1
84115-5HJ-140,1,14.0,5.222970451568919,False,0.1
84115-5HJ-150,1,0.00014124378119816298,6.963960602091893,False,0.1
84115-5HJ-90,1,8.224076385937623,6.715247723445754,False,0.1
84115-5HW-120,1,17.45745186573484,9.699802267199422,False,0.1
84115-5HW-140,1,14.0,7.212673480738032,False,0.1
84115-5HW-90,1,13.061204294064384,12.684356810953089,False,0.1
84115-A38-100,1,11.635030358079266,11.689505296368534,False,0.1
84115-A38-110,1,11.678972355821278,11.192079539076257,False,0.1
84115-A38-120,1,0.00014124378119816298,10.943366660430117,False,0.1
84115-A38-140,1,14.0,5.969109087507336,False,0.1
84115-A38-90,1,14.0,11.192079539076257,False,0.1
84116-3UY-100,1,13.061204294064384,9.202376509907143,False,0.1
84116-3UY-110,1,14.0,6.715247723445754,False,0.1
84116-3UY-130,1,14.238216793434285,10.694653781783979,False,0.1
84116-3UY-140,1,14.0,5.969109087507336,False,0.1
84116-3UY-90,1,14.0,8.207524995322588,False,0.1
84116-4CS-100,1,0.00014124378119816298,5.222970451568919,False,0.1
84116-4CS-110,1,12.128265186614406,9.202376509907143,False,0.1
84116-4CS-120,1,14.0,8.207524995322588,False,0.1
84116-4CS-130,1,14.329975556049101,12.186931053660812,False,0.1
84116-4CS-140,1,14.0,10.694653781783979,False,0.1
84116-4CS-150,1,10.801051848751419,8.704950752614867,False,0.1
84119-5KH-100,1,14.0,10.445940903137839,False,0.1
84119-5KH-110,1,14.0,11.192079539076257,False,0.1
84119-5KH-120,1,12.738627483659773,10.1972280244917,False,0.1
84119-5KH-130,1,12.219171636090081,11.440792417722395,False,0.1
84119-5KH-140,1,0.00014124378119816298,9.202376509907143,False,0.1
84119-5KH-150,1,13.129475694459265,7.710099238030311,False,0.1
84119-5KH-85,1,13.017123443734228,6.715247723445754,False,0.1
84119-5KH-90,1,14.0,9.451089388553283,False,0.1
84119-5NP-100,1,13.062163271701536,9.699802267199422,False,0.1
84119-5NP-110,1,13.074048452290079,7.710099238030311,False,0.1
84119-5NP-120,1,0.00014124378119816298,13.430495446891507,False,0.1
84119-5NP-130,1,14.387973990179091,9.451089388553283,False,0.1
84119-5NP-140,1,14.0,6.4665348447996145,False,0.1
84119-5NP-85,1,13.929830953570132,6.217821966153476,False,0.1
84119-5NP-90,1,13.044696262328346,8.953663631261005,False,0.1
84119-5OP-110,1,16.232856913665163,10.1972280244917,False,0.1
84119-5OP-120,1,12.587145263341101,7.710099238030311,False,0.1
84120-5SA-100,1,14.981489874089336,9.451089388553283,False,0.1
84120-5SA-90,1,0.00014124378119816298,6.217821966153476,False,0.1
84120-5SB-110,1,14.0,7.710099238030311,False,0.1
84120-5SC-85,1,14.0,5.222970451568919,False,0.1
84120-5SC-90,1,11.705544038171384,10.1972280244917,False,0.1
84121-5SA-100,1,14.0,12.933069689599229,False,0.1
84121-5SA-110,1,15.495957631282199,10.943366660430117,False,0.1
84121-5SA-130,1,13.081160730259509,8.704950752614867,False,0.1
84121-5SA-140,1,14.0,5.720396208861198,False,0.1
84121-5SA-85,1,14.451208482559124,7.212673480738032,False,0.1
84121-5SA-90,1,14.0,11.938218175014672,False,0.1
