SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
81868-011-130,1,16.309287257519717,14.922772718768341,False,0.1
81868-011-140,1,14.0,12.684356810953089,False,0.1
81868-011-150,1,6.1447424672770214,11.440792417722395,False,0.1
81868-3UY-100,1,0.00014124378119816298,9.202376509907143,False,0.1
81868-3UY-150,1,0.00014124378119816298,11.938218175014672,False,0.1
81868-3UY-85,1,0.00014124378119816298,5.4716833302150585,False,0.1
81868-3UY-90,1,12.96990286650587,13.181782568245367,False,0.1
81868-5DR-100,1,8.224076385937623,8.953663631261005,False,0.1
81868-5DR-110,1,13.591120410944097,11.938218175014672,False,0.1
81868-5DR-130,1,8.224076385937623,14.674059840122203,False,0.1
81868-5DR-140,1,14.0,12.435643932306952,False,0.1
81868-5DR-150,1,14.944005173436109,7.710099238030311,False,0.1
81868-5DR-90,1,8.224076385937623,8.704950752614867,False,0.1
81868-76X-100,1,14.0,8.456237873968727,False,0.1
81868-76X-120,1,8.224076385937623,11.440792417722395,False,0.1
81868-76X-130,1,14.0,9.948515145845562,False,0.1
81868-76X-150,1,12.191776620976363,9.202376509907143,False,0.1
81881-3PS-120,1,14.0,12.435643932306952,False,0.1
81881-3PS-85,1,0.04582505567535009,11.938218175014672,False,0.1
81881-4MC-100,1,6.1454563437668615,11.440792417722395,False,0.1
81881-4MC-110,1,0.00014124378119816298,12.684356810953089,False,0.1
81881-4MC-120,1,0.00014124378119816298,14.176634082829924,False,0.1
81881-4MC-130,1,0.00014124378119816298,6.4665348447996145,False,0.1
81881-4MC-140,1,0.00014124378119816298,5.969109087507336,False,0.1
81881-4MC-85,1,0.0012045829079320293,7.710099238030311,False,0.1
81928-3EC-100,1,0.00014124378119816298,12.435643932306952,False,0.1
81928-3EC-110,1,0.00014124378119816298,14.922772718768341,False,0.1
81928-3EC-150,1,0.00014124378119816298,12.186931053660812,False,0.1
81928-3EC-90,1,14.0,6.217821966153476,False,0.1
81928-5DR-100,1,14.0,6.715247723445754,False,0.1
81928-5DR-110,1,14.0,11.938218175014672,False,0.1
81928-SR4-100,1,0.00014124378119816298,9.451089388553283,False,0.1
81928-SR4-110,1,0.00014124378119816298,14.922772718768341,False,0.1
81928-SR4-90,1,0.00014124378119816298,5.4716833302150585,False,0.1
81941-3KH-110,1,0.00014124378119816298,7.212673480738032,False,0.1
81941-3KH-120,1,0.00014124378119816298,8.953663631261005,False,0.1
81941-3KH-130,1,0.00014124378119816298,8.953663631261005,False,0.1
81941-3KK-110,1,0.00014124378119816298,6.217821966153476,False,0.1
81941-3KK-120,1,0.00014124378119816298,9.451089388553283,False,0.1
81941-3KK-130,1,0.0012045829079320293,8.456237873968727,False,0.1
81941-SR4-140,1,0.00014124378119816298,6.4665348447996145,False,0.1
81943-21L-140,1,0.00014124378119816298,9.451089388553283,False,0.1
81943-21L-150,1,0.00014124378119816298,7.212673480738032,False,0.1
81943-21L-90,1,0.00014124378119816298,7.958812116676448,False,0.1
82008-4KG-100,1,0.00014124378119816298,8.456237873968727,False,0.1
82008-4KG-110,1,0.00014124378119816298,8.704950752614867,False,0.1
82008-4KG-90,1,0.00014124378119816298,7.4613863593841705,False,0.1
82008-4KJ-100,1,0.00014124378119816298,5.720396208861198,False,0.1
82008-4KJ-120,1,0.00014124378119816298,6.217821966153476,False,0.1
82008-4KJ-130,1,0.00014124378119816298,8.456237873968727,False,0.1
82008-4KO-100,1,0.00014124378119816298,11.689505296368534,False,0.1
82008-4KO-110,1,0.00014124378119816298,12.684356810953089,False,0.1
82008-4KO-120,1,0.00014124378119816298,12.684356810953089,False,0.1
82008-4KO-130,1,13.084403398264401,14.176634082829924,False,0.1
82008-4KX-100,1,6.109628350877568,5.720396208861198,False,0.1
82008-4KX-110,1,0.00014124378119816298,5.4716833302150585,False,0.1
82008-4KX-120,1,0.0012045829079320293,11.440792417722395,False,0.1
82008-4KX-90,1,0.0012045829079320293,6.4665348447996145,False,0.1
82008-4LG-120,1,14.0,5.720396208861198,False,0.1
82008-4LG-130,1,18.467869413619287,5.4716833302150585,False,0.1
82008-4LO-120,1,0.00014124378119816298,7.212673480738032,False,0.1
82008-4LO-90,1,0.00014124378119816298,7.4613863593841705,False,0.1
82008-4MF-130,1,0.00014124378119816298,6.217821966153476,False,0.1
82008-4MF-85,1,0.00014124378119816298,7.958812116676448,False,0.1
82008-4MF-90,1,0.00014124378119816298,6.217821966153476,False,0.1
82008-4MK-85,1,12.525253282072306,6.715247723445754,False,0.1
82008-4MK-90,1,0.00014124378119816298,12.435643932306952,False,0.1
82008-4N4-85,1,0.00014124378119816298,5.222970451568919,False,0.1
82009-20Y-130,1,0.00014124378119816298,12.435643932306952,False,0.1
82021-3TT-140,1,0.00014124378119816298,5.4716833302150585,False,0.1
82021-3TT-85,1,0.00014124378119816298,10.1972280244917,False,0.1
82021-3TT-90,1,14.0,13.181782568245367,False,0.1
82021-3TU-100,1,0.00014124378119816298,11.689505296368534,False,0.1
82021-3TU-110,1,9.057838115835555,14.674059840122203,False,0.1
82021-3TU-120,1,0.00014124378119816298,13.430495446891507,False,0.1
82021-3TU-130,1,13.055998741231614,14.176634082829924,False,0.1
82021-3TU-140,1,14.0,10.1972280244917,False,0.1
82021-3TU-150,1,14.0,9.202376509907143,False,0.1
82021-3TU-90,1,0.00014124378119816298,12.933069689599229,False,0.1
82021-4LM-110,1,0.00014124378119816298,9.948515145845562,False,0.1
82021-4LM-140,1,0.00014124378119816298,5.222970451568919,False,0.1
82021-4LM-90,1,0.00014124378119816298,9.699802267199422,False,0.1
82022-3TT-130,1,0.00014124378119816298,10.694653781783979,False,0.1
82023-21I-100,1,0.00014124378119816298,14.922772718768341,False,0.1
82023-21I-90,1,0.00014124378119816298,6.217821966153476,False,0.1
82057-2VA-L,1,3.114923565698281,5.969109087507336,False,0.1
82057-2VA-M,1,15.396613733706328,5.969109087507336,False,0.1
82101-2UT-90,1,0.00014124378119816298,9.451089388553283,False,0.1
82102-2US-110,1,0.00014124378119816298,13.679208325537646,False,0.1
82102-2US-120,1,0.00014124378119816298,7.4613863593841705,False,0.1
82114-2VR-L,1,0.0012045829079320293,6.715247723445754,False,0.1
82184-015-100,1,0.00014124378119816298,12.933069689599229,False,0.1
82184-015-90,1,0.00014124378119816298,9.202376509907143,False,0.1
82184-3KH-90,1,0.00014124378119816298,10.1972280244917,False,0.1
82184-3UZ-100,1,0.00014124378119816298,14.922772718768341,False,0.1
82184-3UZ-120,1,0.0012045829079320293,14.674059840122203,False,0.1
82184-3UZ-90,1,0.00014124378119816298,11.440792417722395,False,0.1
82199-715-50,1,0.00014124378119816298,13.927921204183786,False,0.1
82206-4ZF-L/XL,1,0.00014124378119816298,8.704950752614867,False,0.1
82234-3UU-85,1,0.00014124378119816298,5.720396208861198,False,0.1
82239-30Q-100,1,0.00014124378119816298,10.445940903137839,False,0.1
82239-30Q-110,1,0.00014124378119816298,12.933069689599229,False,0.1
82239-30Q-90,1,0.00014124378119816298,8.456237873968727,False,0.1
82239-30R-100,1,0.00014124378119816298,12.684356810953089,False,0.1
82239-30R-110,1,0.00014124378119816298,6.715247723445754,False,0.1
82239-30R-90,1,14.142779637809735,8.207524995322588,False,0.1
82244-50J-150,1,14.0,9.699802267199422,False,0.1
82248-3ZM-90,1,14.0,13.679208325537646,False,0.1
82248-4YJ-100,1,0.00014124378119816298,12.684356810953089,False,0.1
82248-4YJ-90,1,0.00014124378119816298,9.699802267199422,False,0.1
82285-54K-60,1,13.11042830919256,8.953663631261005,False,0.1
82285-54K-70,1,14.0,12.933069689599229,False,0.1
82285-5DI-50,1,6.16494343654347,7.710099238030311,False,0.1
82285-5DI-60,1,0.00014124378119816298,13.430495446891507,False,0.1
82285-5DI-80,1,0.00014124378119816298,11.689505296368534,False,0.1
82336-2XC-90,1,0.00014124378119816298,11.440792417722395,False,0.1
82365-3WB-L,1,0.00014124378119816298,11.440792417722395,False,0.1
82365-3WB-M,1,0.00014124378119816298,7.4613863593841705,False,0.1
82399-2ZJ-110,1,0.00014124378119816298,5.4716833302150585,False,0.1
82399-2ZJ-120,1,0.00014124378119816298,14.922772718768341,False,0.1
82400-3UZ-110,1,0.00014124378119816298,5.4716833302150585,False,0.1
82404-3VC-110,1,0.00014124378119816298,10.694653781783979,False,0.1
82404-3VC-120,1,0.00014124378119816298,14.674059840122203,False,0.1
82404-3VC-130,1,0.00014124378119816298,11.440792417722395,False,0.1
82404-3VC-140,1,0.00014124378119816298,7.4613863593841705,False,0.1
82404-3VC-150,1,14.0,5.4716833302150585,False,0.1
82404-3VC-90,1,14.0,8.953663631261005,False,0.1
82406-4GZ-85,1,14.0,7.212673480738032,False,0.1
82407-4BJ-110,1,0.00014124378119816298,7.4613863593841705,False,0.1
82407-4BJ-85,1,0.00014124378119816298,6.715247723445754,False,0.1
82407-4BJ-90,1,0.00014124378119816298,13.181782568245367,False,0.1
82407-59I-110,1,0.00014124378119816298,8.953663631261005,False,0.1
82409-2EK-100,1,14.0,5.4716833302150585,False,0.1
82410-5EV-60,1,0.00014124378119816298,11.938218175014672,False,0.1
82410-5EV-80,1,0.00014124378119816298,8.953663631261005,False,0.1
82410-5PK-80,1,0.00014124378119816298,6.715247723445754,False,0.1
82453-3EC-85,1,0.00014124378119816298,11.192079539076257,False,0.1
82474-6FM-XL,1,14.0,14.674059840122203,False,0.1
82474-6FM-XS,1,17.522999098305302,5.969109087507336,False,0.1
82474-6FM-XXL,1,13.27462886120412,7.4613863593841705,False,0.1
82480-3AK-NB,1,14.0,6.715247723445754,False,0.1
82480-3AR-NB,1,14.0,13.430495446891507,False,0.1
82480-3AR-XS,1,14.0,5.4716833302150585,False,0.1
82480-3AR-XXS,1,14.0,11.192079539076257,False,0.1
82488-3AC-NB,1,14.0,11.440792417722395,False,0.1
82488-3AH-NB,1,14.0,14.922772718768341,False,0.1
82488-3BI-NB,1,14.0,11.192079539076257,False,0.1
82488-3N3-NB,1,14.0,7.212673480738032,False,0.1
82488-3N3-XXS,1,14.0,6.715247723445754,False,0.1
82509-2UT-130,1,0.00014124378119816298,11.938218175014672,False,0.1
82509-2UT-140,1,0.00014124378119816298,5.720396208861198,False,0.1
82509-2UT-85,1,0.00014124378119816298,5.4716833302150585,False,0.1
82509-2UT-90,1,6.200869980657149,13.181782568245367,False,0.1
82512-2KU-130,1,14.0,5.720396208861198,False,0.1
82512-2KU-85,1,14.343369832712874,7.212673480738032,False,0.1
82519-1VP-85,1,14.0,7.710099238030311,False,0.1
82520-2KK-75,1,6.109628350877568,5.720396208861198,False,0.1
82544-2KW-90,1,0.00014124378119816298,9.451089388553283,False,0.1
82551-3DO-85,1,11.522300802612046,5.720396208861198,False,0.1
82551-4CK-100,1,15.687501956635314,10.445940903137839,False,0.1
82551-4CK-140,1,14.0,9.202376509907143,False,0.1
82551-4CK-160,1,0.00014124378119816298,6.217821966153476,False,0.1
82551-4CK-90,1,14.004029525934598,10.1972280244917,False,0.1
82551-4CY-100,1,17.851286384674168,6.217821966153476,False,0.1
82551-4CY-150,1,0.00014124378119816298,5.969109087507336,False,0.1
82551-4CY-160,1,14.0,9.948515145845562,False,0.1
82552-4CK-100,1,0.0012045829079320293,7.958812116676448,False,0.1
82552-4CK-110,1,0.00014124378119816298,9.948515145845562,False,0.1
82552-4CK-120,1,0.00014124378119816298,9.948515145845562,False,0.1
82552-4CK-150,1,0.00014124378119816298,7.4613863593841705,False,0.1
82552-4CY-100,1,12.525253282072306,7.212673480738032,False,0.1
82554-4CK-100,1,13.139664693830488,12.684356810953089,False,0.1
82554-4CK-90,1,14.226296586428107,7.4613863593841705,False,0.1
82554-4CL-100,1,8.224076385937623,13.181782568245367,False,0.1
82554-4CL-90,1,0.00014124378119816298,10.1972280244917,False,0.1
82572-4AC-100,1,15.75108105116865,10.1972280244917,False,0.1
82572-4AC-110,1,13.158716557871138,14.674059840122203,False,0.1
82572-4AE-100,1,0.00014124378119816298,10.445940903137839,False,0.1
82572-4AE-110,1,0.0012045829079320293,14.176634082829924,False,0.1
82572-4AF-110,1,14.0,13.181782568245367,False,0.1
82572-4AF-140,1,14.0,6.217821966153476,False,0.1
82572-4AF-90,1,13.017337073621846,7.958812116676448,False,0.1
82572-4N4-100,1,0.00014124378119816298,7.958812116676448,False,0.1
82572-4N4-110,1,0.00014124378119816298,11.689505296368534,False,0.1
82572-4N4-140,1,0.00014124378119816298,5.969109087507336,False,0.1
82572-61J-90,1,0.00014124378119816298,11.440792417722395,False,0.1
82578-5LR-100,1,14.0,9.451089388553283,False,0.1
82578-5LR-110,1,14.0,12.933069689599229,False,0.1
82578-5LR-90,1,8.224076385937623,7.958812116676448,False,0.1
82592-33V-100,1,0.00014124378119816298,11.689505296368534,False,0.1
82592-33V-110,1,14.0,13.927921204183786,False,0.1
82592-33V-130,1,14.0,6.217821966153476,False,0.1
82592-33V-150,1,14.0,6.217821966153476,False,0.1
82592-33V-85,1,0.00014124378119816298,5.720396208861198,False,0.1
82592-33V-90,1,11.661693859793441,11.192079539076257,False,0.1
82595-AD5-100,1,0.00014124378119816298,13.927921204183786,False,0.1
82595-AD5-110,1,0.00014124378119816298,14.176634082829924,False,0.1
82595-AD5-120,1,0.00014124378119816298,13.927921204183786,False,0.1
82595-AD5-130,1,0.00014124378119816298,10.445940903137839,False,0.1
82595-AD5-140,1,0.00014124378119816298,6.963960602091893,False,0.1
82595-AD5-150,1,0.00014124378119816298,5.720396208861198,False,0.1
82595-AD5-85,1,0.00014124378119816298,5.4716833302150585,False,0.1
82595-AD5-90,1,0.00014124378119816298,9.699802267199422,False,0.1
82599-4DY-140,1,14.0,11.192079539076257,False,0.1
82599-4DY-150,1,0.00014124378119816298,6.4665348447996145,False,0.1
82599-4DY-85,1,0.00014124378119816298,7.212673480738032,False,0.1
82599-4DY-90,1,0.00014124378119816298,13.430495446891507,False,0.1
82599-5ES-110,1,0.00014124378119816298,14.674059840122203,False,0.1
82599-5ES-130,1,14.0,12.186931053660812,False,0.1
82599-5ES-140,1,12.551517319875561,7.212673480738032,False,0.1
82599-5ES-150,1,0.00014124378119816298,6.963960602091893,False,0.1
82599-5ES-85,1,0.00014124378119816298,7.958812116676448,False,0.1
82599-5ES-90,1,0.00014124378119816298,11.192079539076257,False,0.1
82599-5R5-140,1,13.665843477033283,12.186931053660812,False,0.1
82599-5R5-150,1,13.606867565276884,9.202376509907143,False,0.1
82599-5R5-85,1,14.0,13.679208325537646,False,0.1
82603-38Z-100,1,0.00014124378119816298,12.684356810953089,False,0.1
82603-38Z-130,1,0.00014124378119816298,12.933069689599229,False,0.1
82605-5RW-100,1,14.0,11.689505296368534,False,0.1
82605-5RW-90,1,14.0,14.176634082829924,False,0.1
82605-6BY-100,1,14.0,10.943366660430117,False,0.1
82605-6BY-90,1,8.224076385937623,13.181782568245367,False,0.1
82606-5LR-150,1,0.00014124378119816298,11.689505296368534,False,0.1
82606-5LR-85,1,0.00014124378119816298,12.933069689599229,False,0.1
82606-5NA-85,1,14.0,12.435643932306952,False,0.1
82606-5NE-140,1,16.367658080553518,10.694653781783979,False,0.1
82606-5NE-85,1,0.00014124378119816298,5.222970451568919,False,0.1
82606-5NE-90,1,0.00014124378119816298,14.922772718768341,False,0.1
82606-5PC-85,1,0.00014124378119816298,12.435643932306952,False,0.1
82614-4DK-150,1,14.0,14.176634082829924,False,0.1
82614-4DK-85,1,0.00014124378119816298,11.440792417722395,False,0.1
82614-4DQ-85,1,0.00014124378119816298,11.689505296368534,False,0.1
82615-5GN-85,1,14.0,11.192079539076257,False,0.1
82619-2OG-110,1,0.00014124378119816298,8.704950752614867,False,0.1
82619-2OG-90,1,0.00014124378119816298,5.222970451568919,False,0.1
82622-5OA-100,1,15.564623687243971,11.440792417722395,False,0.1
82622-5OA-150,1,14.0,14.176634082829924,False,0.1
82622-5OB-100,1,13.016252405810055,5.222970451568919,False,0.1
82622-5OB-110,1,13.093891873853757,9.948515145845562,False,0.1
82622-5OB-120,1,14.0,11.938218175014672,False,0.1
82622-5OB-130,1,14.0,5.4716833302150585,False,0.1
82622-5OB-140,1,11.535828501687968,5.222970451568919,False,0.1
82622-5OB-150,1,0.00014124378119816298,7.710099238030311,False,0.1
82622-5OT-100,1,14.0,12.684356810953089,False,0.1
82622-5OT-110,1,0.00014124378119816298,14.176634082829924,False,0.1
82622-5OT-90,1,12.551517319875561,7.4613863593841705,False,0.1
82645-4DO-85,1,0.00014124378119816298,6.217821966153476,False,0.1
82645-5OR-85,1,13.567611049463427,5.969109087507336,False,0.1
82645-5OR-90,1,14.240376919264719,14.674059840122203,False,0.1
82645-5UA-85,1,14.0,5.720396208861198,False,0.1
82646-4JY-85,1,0.00014124378119816298,6.217821966153476,False,0.1
82646-5HC-150,1,0.00014124378119816298,13.927921204183786,False,0.1
82646-5HC-85,1,14.0,7.710099238030311,False,0.1
82646-5HP-150,1,11.579537102918986,13.430495446891507,False,0.1
82646-5HP-90,1,0.00014124378119816298,11.192079539076257,False,0.1
82657-5DW-60,1,0.00014124378119816298,6.963960602091893,False,0.1
82657-5DW-70,1,14.0,10.445940903137839,False,0.1
82657-5DW-75,1,13.054853421143918,11.689505296368534,False,0.1
82657-5DW-85,1,14.0,6.4665348447996145,False,0.1
82657-5OU-60,1,14.0,7.4613863593841705,False,0.1
82657-5OU-70,1,14.0,11.440792417722395,False,0.1
82657-5OU-75,1,14.0,14.425346961476064,False,0.1
82657-5OU-80,1,13.757674480321873,11.440792417722395,False,0.1
82657-5OU-85,1,12.551517319875561,7.4613863593841705,False,0.1
82657-5QR-60,1,16.034149563794145,14.674059840122203,False,0.1
82657-5QR-85,1,14.379603261074035,10.694653781783979,False,0.1
82657-5QR-90,1,12.605874812181947,7.4613863593841705,False,0.1
82658-2ZC-60,1,0.00014124378119816298,5.4716833302150585,False,0.1
82658-2ZC-80,1,0.00014124378119816298,12.933069689599229,False,0.1
82658-2ZC-85,1,14.0,10.445940903137839,False,0.1
82658-2ZC-90,1,0.00014124378119816298,5.720396208861198,False,0.1
82658-5M5-60,1,14.0,6.4665348447996145,False,0.1
82658-5M5-70,1,14.0,6.715247723445754,False,0.1
82658-5M5-75,1,8.224076385937623,10.1972280244917,False,0.1
82659-2ON-50,1,0.00014124378119816298,12.186931053660812,False,0.1
82662-5LR-70,1,14.0,14.425346961476064,False,0.1
82662-5LR-75,1,8.224076385937623,13.430495446891507,False,0.1
82662-5LR-80,1,14.0,12.933069689599229,False,0.1
82662-5LR-85,1,8.224076385937623,9.451089388553283,False,0.1
82662-5LR-90,1,13.025116897022787,6.963960602091893,False,0.1
82662-5NH-90,1,0.00014124378119816298,5.222970451568919,False,0.1
82673-5MO-70,1,0.00014124378119816298,8.456237873968727,False,0.1
82673-5MO-75,1,14.0,7.710099238030311,False,0.1
82673-5MO-80,1,17.00102887621551,14.922772718768341,False,0.1
82673-5MO-85,1,14.994491697814176,7.212673480738032,False,0.1
82673-5NM-90,1,14.17767272833213,5.222970451568919,False,0.1
82675-3UU-100,1,6.1496681196365675,6.963960602091893,False,0.1
82675-3UU-110,1,0.00014124378119816298,5.969109087507336,False,0.1
82675-3UU-120,1,14.0,11.689505296368534,False,0.1
82675-3UU-90,1,0.0012045829079320293,6.4665348447996145,False,0.1
82675-GK3-90,1,0.00014124378119816298,11.689505296368534,False,0.1
82677-5GZ-100,1,0.00014124378119816298,13.927921204183786,False,0.1
82677-5GZ-140,1,8.224076385937623,7.212673480738032,False,0.1
82677-5GZ-85,1,14.0,5.4716833302150585,False,0.1
82677-5GZ-90,1,14.295340623946364,11.938218175014672,False,0.1
82677-5HC-85,1,0.00014124378119816298,11.192079539076257,False,0.1
82677-5HP-85,1,14.0,8.456237873968727,False,0.1
82677-5HV-100,1,14.0,8.953663631261005,False,0.1
82677-5HV-120,1,0.00014124378119816298,13.430495446891507,False,0.1
82677-5HV-150,1,14.0,6.715247723445754,False,0.1
82677-5HV-85,1,0.00014124378119816298,6.4665348447996145,False,0.1
82677-5HV-90,1,0.00014124378119816298,7.710099238030311,False,0.1
82677-GK3-85,1,10.913668741532682,14.674059840122203,False,0.1
82681-4DP-60,1,8.224076385937623,14.674059840122203,False,0.1
82681-4DP-70,1,14.0,12.684356810953089,False,0.1
82681-4DP-90,1,0.00014124378119816298,13.927921204183786,False,0.1
82681-5KD-60,1,0.00014124378119816298,9.451089388553283,False,0.1
82682-5NR-75,1,16.774841587692695,9.948515145845562,False,0.1
82682-5NR-80,1,15.926392263575448,9.948515145845562,False,0.1
82682-5NR-85,1,14.0,8.207524995322588,False,0.1
82717-5XA-50,1,0.00014124378119816298,8.207524995322588,False,0.1
82717-5XB-70,1,14.0,10.1972280244917,False,0.1
82717-5XB-80,1,14.0,7.958812116676448,False,0.1
82717-5XD-50,1,14.0,5.4716833302150585,False,0.1
82717-5XD-60,1,0.00014124378119816298,13.181782568245367,False,0.1
82717-5XE-50,1,12.773152800691335,5.222970451568919,False,0.1
82717-5XE-85,1,8.224076385937623,14.674059840122203,False,0.1
82717-5XF-50,1,0.00014124378119816298,12.933069689599229,False,0.1
82717-5XV-50,1,0.00014124378119816298,10.694653781783979,False,0.1
82717-5XW-50,1,0.00014124378119816298,14.176634082829924,False,0.1
82717-6AB-50,1,15.866867924415018,14.425346961476064,False,0.1
82717-6CY-50,1,0.00014124378119816298,7.212673480738032,False,0.1
82717-6GW-50,1,0.00014124378119816298,11.938218175014672,False,0.1
82718-5XA-150,1,0.00014124378119816298,9.699802267199422,False,0.1
82718-5XD-150,1,0.00014124378119816298,13.430495446891507,False,0.1
82718-5XD-85,1,14.0,9.451089388553283,False,0.1
82718-5XE-100,1,14.664972962443478,7.710099238030311,False,0.1
82718-5XV-150,1,0.00014124378119816298,12.933069689599229,False,0.1
82718-5XV-85,1,0.00014124378119816298,8.704950752614867,False,0.1
82718-5XV-90,1,13.74414626888996,11.938218175014672,False,0.1
82718-5XW-150,1,14.070676154113725,11.938218175014672,False,0.1
82718-5YO-100,1,13.912183804240914,10.694653781783979,False,0.1
82718-5YO-110,1,13.052742947894815,14.674059840122203,False,0.1
82718-5YO-90,1,0.00014124378119816298,7.212673480738032,False,0.1
82718-5ZN-140,1,14.0,11.440792417722395,False,0.1
82718-5ZN-150,1,14.0,6.4665348447996145,False,0.1
82718-5ZN-85,1,0.00014124378119816298,6.217821966153476,False,0.1
82718-5ZN-90,1,17.00102887621551,13.430495446891507,False,0.1
82718-5ZU-85,1,0.21103372280242763,10.1972280244917,False,0.1
82718-5ZU-90,1,14.814069870392236,14.176634082829924,False,0.1
82718-65Z-150,1,15.26671831048165,12.684356810953089,False,0.1
82718-65Z-85,1,6.459642430963532,11.689505296368534,False,0.1
82718-6CY-150,1,14.457723290871114,9.699802267199422,False,0.1
82718-6CY-85,1,11.592504400145254,5.969109087507336,False,0.1
82718-6CY-90,1,0.00014124378119816298,13.430495446891507,False,0.1
82718-6GW-150,1,0.00014124378119816298,12.435643932306952,False,0.1
82718-6GW-85,1,14.0,9.948515145845562,False,0.1
82719-5XD-85,1,16.935214731774884,14.425346961476064,False,0.1
82719-5XW-85,1,14.001544104740653,12.435643932306952,False,0.1
82719-5ZU-85,1,18.085710219455702,12.186931053660812,False,0.1
82721-5XA-85,1,0.00014124378119816298,10.943366660430117,False,0.1
82721-5XB-100,1,14.0,13.430495446891507,False,0.1
82721-5XB-150,1,0.00014124378119816298,13.181782568245367,False,0.1
82721-5XD-90,1,13.723119495264696,9.948515145845562,False,0.1
82721-5XE-110,1,14.0,14.176634082829924,False,0.1
82721-5XE-120,1,14.0,14.674059840122203,False,0.1
82721-5XE-140,1,14.0,6.4665348447996145,False,0.1
82721-5XE-150,1,13.611512871250518,10.694653781783979,False,0.1
82721-5XV-85,1,13.75649945727156,9.948515145845562,False,0.1
82721-5XW-150,1,0.00014124378119816298,11.938218175014672,False,0.1
82721-5XW-85,1,0.00014124378119816298,11.440792417722395,False,0.1
82721-5YO-100,1,0.00014124378119816298,8.456237873968727,False,0.1
82721-5YO-110,1,0.00014124378119816298,9.451089388553283,False,0.1
82721-5YO-150,1,0.00014124378119816298,9.202376509907143,False,0.1
82721-5ZN-150,1,0.00014124378119816298,14.176634082829924,False,0.1
82721-5ZN-90,1,0.00014124378119816298,9.948515145845562,False,0.1
82721-5ZU-85,1,13.641006373616818,6.963960602091893,False,0.1
82721-5ZU-90,1,0.00014124378119816298,10.445940903137839,False,0.1
82721-65Z-150,1,15.093798931308656,14.922772718768341,False,0.1
82721-65Z-85,1,14.0,7.4613863593841705,False,0.1
82721-6CY-90,1,11.917627837691148,9.948515145845562,False,0.1
82721-6GW-85,1,13.090565381173114,8.953663631261005,False,0.1
82722-5MQ-60,1,0.00014124378119816298,6.963960602091893,False,0.1
82722-5MQ-70,1,14.0,13.430495446891507,False,0.1
82722-5YP-60,1,0.00014124378119816298,10.1972280244917,False,0.1
82723-5XA-150,1,14.0,13.430495446891507,False,0.1
82723-5XA-85,1,16.62577690569954,6.715247723445754,False,0.1
82723-5XD-90,1,14.0,13.679208325537646,False,0.1
82723-5XV-150,1,0.00014124378119816298,12.435643932306952,False,0.1
82723-5XV-85,1,14.0,6.217821966153476,False,0.1
82723-5XW-140,1,0.00014124378119816298,11.689505296368534,False,0.1
82723-5XW-150,1,14.0,8.456237873968727,False,0.1
82723-5XW-85,1,14.296679872093982,13.181782568245367,False,0.1
82723-5YO-100,1,13.91945599264135,11.938218175014672,False,0.1
82723-5ZN-110,1,14.078683251437955,14.425346961476064,False,0.1
82723-5ZN-150,1,14.0,8.456237873968727,False,0.1
82723-5ZU-100,1,0.00014124378119816298,13.927921204183786,False,0.1
82723-5ZU-90,1,0.00014124378119816298,10.1972280244917,False,0.1
82723-65Z-85,1,0.00014124378119816298,6.217821966153476,False,0.1
82723-65Z-90,1,13.63780926812171,13.181782568245367,False,0.1
82723-6CY-150,1,14.0,12.933069689599229,False,0.1
82723-6CY-90,1,0.00014124378119816298,6.217821966153476,False,0.1
82723-6GW-100,1,13.59086268871992,14.425346961476064,False,0.1
82723-6GW-150,1,16.432262528048582,11.192079539076257,False,0.1
82723-6GW-90,1,14.0,9.699802267199422,False,0.1
82731-5MW-60,1,0.00014124378119816298,13.430495446891507,False,0.1
82731-5MW-80,1,13.605445117660906,6.715247723445754,False,0.1
82731-5XA-50,1,0.00014124378119816298,11.938218175014672,False,0.1
82731-5XA-90,1,0.00014124378119816298,7.212673480738032,False,0.1
82731-5XE-60,1,14.284341283200513,12.435643932306952,False,0.1
82731-5XE-70,1,0.00014124378119816298,9.948515145845562,False,0.1
82731-5XV-60,1,0.00014124378119816298,13.181782568245367,False,0.1
82731-5XV-90,1,13.185000332016486,10.694653781783979,False,0.1
82731-65Z-50,1,0.00014124378119816298,10.445940903137839,False,0.1
82731-6HH-50,1,13.567611049463427,6.4665348447996145,False,0.1
82732-32K-60,1,0.00014124378119816298,9.451089388553283,False,0.1
82766-1WL-50,1,0.00014124378119816298,5.969109087507336,False,0.1
82766-1WL-85,1,11.580740483166828,5.969109087507336,False,0.1
82766-1WL-90,1,0.00014124378119816298,6.715247723445754,False,0.1
82766-5XS-60,1,14.0,11.440792417722395,False,0.1
82766-5XS-85,1,14.0,11.192079539076257,False,0.1
82766-5XS-90,1,13.11042830919256,7.958812116676448,False,0.1
82768-5YM-140,1,14.0,9.202376509907143,False,0.1
82768-5YM-150,1,0.00014124378119816298,5.4716833302150585,False,0.1
82768-5YM-85,1,0.00014124378119816298,5.969109087507336,False,0.1
82768-5YN-100,1,0.00014124378119816298,12.684356810953089,False,0.1
82768-5YN-110,1,0.00014124378119816298,13.927921204183786,False,0.1
82768-5YN-90,1,14.0,7.710099238030311,False,0.1
82773-5NS-100,1,14.0,13.679208325537646,False,0.1
