Date,SKU,pdl_sku_offer_rows,pdl_sku_active_events,pdl_sku_distinct_offer_colors,pdl_sku_max_discount_pct,pdl_sku_avg_discount_pct,pdl_sku_min_promo_price,pdl_sku_total_avail_inv,pdl_sku_total_avail_plus_oo,pdl_sku_lw_unit_sales,pdl_sku_has_markdown,pdl_sku_has_final_sale,pdl_sku_has_tier1_recommendation,pdl_sku_primary_sheet_type,pdl_sku_primary_scope,pdl_sku_primary_event_name,HasSkuPDLPromotion
2026-07-07,81338-5NF-85,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2460.0,4920.0,677.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5NF-90,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2460.0,4920.0,677.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-100,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-110,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-120,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-130,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-140,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-150,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-85,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UC-90,2,1,1,0.4636363636363636,0.4636363636363636,29.5,2128.0,4256.0,507.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-100,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-110,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-120,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-130,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-140,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-150,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-85,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5UD-90,2,1,1,0.4636363636363636,0.4636363636363636,29.5,1605.0,3210.0,305.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-100,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-110,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-120,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-130,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-140,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-150,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-85,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-5VB-90,2,1,1,0.4,0.4,29.5,633.0,1266.0,356.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-100,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-110,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-120,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-130,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-140,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-150,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-85,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81338-6AN-90,2,1,1,0.4,0.4,29.5,1519.0,3038.0,250.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-100,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-110,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-120,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-130,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-140,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-150,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-160,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-85,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-1OJ-90,2,1,1,0.5408163265306123,0.5408163265306123,22.5,557.0,1114.0,236.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-100,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-110,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-120,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-130,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-140,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-150,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-160,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-85,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2LX-90,2,1,1,0.5,0.5,22.5,5403.0,10806.0,67.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-100,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-110,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-120,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-130,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-140,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-150,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-160,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-85,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NC-90,2,1,1,0.5,0.5,22.5,1824.0,3648.0,56.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-100,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-110,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-120,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-130,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-140,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-150,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-160,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-85,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-2NM-90,2,1,1,0.5408163265306123,0.5408163265306123,22.5,832.0,1664.0,150.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-100,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-110,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-120,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-130,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-140,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-150,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-160,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-85,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-38I-90,2,1,1,0.5,0.5,22.5,1473.0,2946.0,37.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-100,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-110,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-120,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-130,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-140,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-150,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-160,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-85,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3DR-90,2,1,1,0.5408163265306123,0.5408163265306123,22.5,1230.0,2460.0,167.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3IA-100,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-110,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-120,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-130,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-140,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-150,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-160,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-85,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3IA-90,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-3LS-100,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-110,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-120,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-130,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-140,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-150,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-160,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-85,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-3LS-90,2,1,1,0.5,0.5,22.5,3486.0,6972.0,219.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81339-41A-100,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-110,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-120,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-130,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-140,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-150,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-160,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-85,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-41A-90,1,1,1,0.8,0.8,10.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-100,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-110,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-120,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-130,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-140,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-150,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-160,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-85,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-42K-90,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-100,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-110,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-120,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-130,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-140,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-150,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-160,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-85,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-43R-90,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81339-46U-100,1,1,1,0.6000000000000001,0.6000000000000001,19.99,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
